Vélo;Durée;KM;Puissance;Torque;HRmean;HR Drift;DFA;BR;Commentaires
10/1/23;0:02:00;;227;24Nm;169;+23bpm;;;
29/1/23;0:20:00;;195;21Nm;171;+33bpm;;;
10/3/23;0:08:00;;191;21Nm;179;;;;
18/3/23;0:10:00;;192;21Nm;171;;0,37;;
22/3/23;0:15:00;;191;21Nm;173;;0,33;;
1/4/23;0:20:00;;190;22Nm;174;;0,39;;
7/4/23;0:30:00;;190;22Nm;173;;0,38;;
14/4/23;0:07:00;;191;20Nm;170;;0,34;;
14/4/23;0:03:00;;223;24Nm;180;;0,31;;
22/4/23;0:08:00;;188;21Nm;163;;0,47;;
22/4/23;0:04:00;;211;23Nm;174;;0,33;;
28/4/23;0:10:00;;187;21Nm;168;;0,54;;
28/4/23;0:05:00;;221;25Nm;180;;0,33;;
13/5/23;0:02:00;;240;27Nm;174;;0,44;;
17/5/23;0:03:00;;240;28Nm;170;;0,52;;
26/5/23;0:04:00;;215;23Nm;167;;;;
1/6/23;0:45:00;;187;23Nm;151;;;;
6/6/23;0:20:00;;195;21Nm;157;;;;
11/6/23;;100Km;143;;138;;;;Cyclosportive
17/6/23;0:04:00;;223;25Nm;170;;;;
29/6/23;0:05:00;;212;23Nm;172;;0,39;;
13/7/23;0:04:00;;210;23Nm;165;;0,53;;
20/7/23;0:10:00;;209;24Nm;167;;0,42;53;
9/8/23;0:20:00;;222;24Nm;166;;0,57;50;
9/8/23;0:05:00;;235;27Nm;168;;;;
30/8/23;0:05:00;;227;26Nm;171;;0,70;48;
6/9/23;0:15:00;;203;23Nm;174;;0,39;57;
14/9/23;0:05:00;;227;25Nm;172;;0,35;53;
14/9/23;0:30:00;;198;22Nm;170;;0,33;60;
21/9/23;0:08:00;;187;22Nm;162;;0,63;50;
21/9/23;0:04:00;;229;27Nm;174;;0,38;51;
27/9/23;0:10:00;;223;26Nm;168;;0,33;48;
27/9/23;1:00:00;;187;22Nm;163;;0,47;51;
5/10/23;0:08:00;;189;21Nm;161;;0,55;56;
5/10/23;0:04:00;;224;26Nm;172;;0,42;57;
18/10/23;1:00:00;;190;23Nm;167;;0,43;55;
5/11/23;0:01:00;;271;28Nm;158;;0,62;48;
9/11/23;0:08:00;;197;23Nm;170;;0,33;51;
9/11/23;0:04:00;;230;26Nm;178;;0,33;52;
11/11/23;0:09:00;;203;22Nm;161;;0,57;47;
11/11/23;0:01:00;;252;32Nm;174;;0,54;47;
17/11/23;0:01:00;;249;26Nm;151;;0,54;42;
17/11/23;0:04:00;;243;25Nm;171;;0,95;45;
4/1/24;0:10:00;;201;22Nm;165;;0,53;47;
11/1/24;0:15:00;;197;22Nm;169;;0,51;49;
18/1/24;0:20:00;;193;21Nm;168;;0,63;46;
25/1/24;0:03:00;;233;25Nm;171;;0,57;48;
2/2/24;0:04:00;;224;25Nm;164;;0,46;51;
2/2/24;0:30:00;;196;23Nm;165;;0,39;50;
9/2/24;0:05:00;;224;23Nm;171;;0,40;51;
9/2/24;0:30:00;;198;22Nm;170;;0,33;52;
15/2/24;0:08:00;;203;22Nm;163;;0,38;52;
15/2/24;0:04:00;;226;24Nm;169;;0,47;50;
12/3/24;0:30:00;;195;22Nm;172;;;;
17/3/24;1:00:00;;193;21Nm;159;;;;
17/3/24;0:30:00;;194;22Nm;163;;;;
1/4/24;0:10:00;;205;23Nm;158;;;;
28/4/24;0:45:00;;193;24Nm;166;;;;
2/5/24;0:01:00;;235;28Nm;160;;;;
5/5/24;0:15:00;;188;22Nm;174;;;;
8/5/24;0:20:00;;196;25Nm;161;;;;
16/5/24;0:01:00;;;;;;;;
19/5/24;2:00:00;;190;23Nm;160;;;;
23/5/24;0:15:00;;196;23Nm;159;;;;
1/6/24;5:13:00;123Km;156;15Nm;140;;;;La Limousine André Dufraisse
12/6/24;0:01:00;;227;28Nm;160;;;;
16/6/24;1:00:00;;193;23Nm;153;;;;
23/6/24;0:10:00;;191;22Nm;154;;;;
25/6/24;0:50:00;;195;23Nm;164;;;;
1/7/24;0:02:00;;233;28Nm;166;;;;
7/7/24;1:30:00;;191;22Nm;164;;;;
11/7/24;0:30:00;;195;23Nm;162;;;;
24/7/24;0:32:00;;192;22Nm;154;;;;
28/7/24;1:30:00;;170;19Nm;152;;;;
1/8/24;1:00:00;;192;22Nm;150;;;;
5/8/24;0:10:00;;201;22Nm;166;;;;
2/9/24;0:30:00;;196;23Nm;161;;;;
6/9/24;0:02:00;;229;26Nm;164;;;;
10/9/24;0:03:00;;239;26Nm;171;;;;
17/9/24;0:30:00;;207;24Nm;169;;;;
22/9/24;0:08:00;;217;25Nm;162;;;;
22/9/24;0:45:00;;198;23Nm;161;;;;
16/10/24;0:02:00;;250;31Nm;167;;;;
20/10/24;1:00:00;;195;24Nm;155;;;;
23/10/24;0:05:00;;218;24Nm;166;;;;
23/10/24;0:45:00;;195;23Nm;163;;;;
8/11/24;0:03:00;;231;26Nm;173;;;;
20/11/24;0:15:00;;201;24Nm;164;;;;
24/11/24;0:30:00;;194;24Nm;162;;;;
28/11/24;0:03:00;;224;26Nm;170;;;;
1/12/24;0:02:00;;240;29Nm;170;;;;
5/1/25;0:08:00;;191;22Nm;166;;;;
9/1/25;0:10:00;;199;23Nm;168;;;;
13/1/25;0:15:00;;192;24Nm;166;;;;
17/1/25;0:20:00;;191;23Nm;165;;;;
23/1/25;0:01:00;;220;27Nm;155;;;;
27/1/25;0:02:00;;222;27Nm;166;;;;
2/2/25;1:00:00;;190;22Nm;165;;;;
6/2/25;0:40:00;;191;22Nm;158;;;;
16/2/25;0:03:00;;215;26Nm;160;;;;
20/2/25;0:04:00;;213;26Nm;161;;;;
24/2/25;0:45:00;;192;23Nm;156;;;;
2/3/25;0:08:00;;195;23Nm;147;;;;
20/3/25;0:02:00;;222;27Nm;159;;;;
26/3/25;0:03:00;;222;26Nm;163;;;;
3/4/25;1:00:00;;192;23Nm;162;;;;
8/4/25;0:08:00;;192;23Nm;164;;;;
8/4/25;0:04:00;;224;28Nm;170;;;;
13/4/25;0:50:00;;192;22Nm;160;;;;
17/4/25;0:18:00;;211;22Nm;166;;;;
24/4/25;0:20:00;;204;23Nm;163;;;;
24/4/25;0:10:00;;203;24Nm;163;;;;
7/5/25;0:01:30;;222;26Nm;159;;;;
14/5/25;0:06:00;;205;25Nm;160;;;;
22/5/25;0:15:00;;180;21Nm;154;;;;
24/5/25;0:50:00;;178;21Nm;152;;;;
28/5/25;0:30:00;;178;20Nm;166;;;;
1/6/25;0:08:00;;202;25Nm;160;;;;
5/6/25;0:10:00;;201;24Nm;158;;;;
12/6/25;0:50:00;;173;21Nm;156;;;;
14/6/25;0:30:00;;183;20Nm;149;;;;
16/6/25;1:00:00;;169;0Nm;152;;;;
29/6/25;0:40:00;;181;22Nm;146;;;;
1/7/25;0:01:00;;237;31Nm;157;;;;
6/7/25;0:30:00;;206;24Nm;157;;;;
18/7/25;0:01:30;;228;26Nm;156;;;;
22/7/25;1:00:00;;178;20Nm;149;;;;
13/8/25;0:20:00;;175;20Nm;151;;;;
17/8/25;0:30:00;;179;21Nm;140;;;;
26/8/25;0:20:00;;177;20Nm;146;;;;
30/8/25;0:30:00;;173;21Nm;152;;;;
15/9/25;0:40:00;;170;20Nm;148;;;;
19/9/25;1:00:00;;170;21Nm;150;;;;
25/9/25;0:30:00;;171;20Nm;150;;;;
3/10/25;0:15:00;;169;20Nm;152;;;;
15/10/25;0:04:00;;195;22Nm;156;;;;
15/10/25;1:00:00;;173;20Nm;158;;;;
5/11/25;0:15:00;;172;21Nm;151;;;;
7/12/25;0:15:00;;169;19Nm;162;;;;
11/12/25;0:01:00;;220;28Nm;154;;;;
