CàP;Durée;KM;Allure/ KM;HRmean;HR Drift;DFA;BR;RPE;DC;Commentaires
19/11/22;;1Km;0:03:18;175;+32bpm;;;;;10*1Km
24/11/22;0:03:00;;0:03:15;178;+23bpm;;;;;
27/11/22;;3Km;0:03:42;158;+26bpm;;;;;
27/11/22;;500m;0:03:09;162;+32bpm;;;;;
21/12/22;;2Km;0:03:35;170;+48bpm;;;;;
3/1/23;0:05:00;;0:03:19;177;+41bpm;;;;;
11/1/23;0:03:00;;0:03:07;170;+37bpm ;;;;;
15/1/23;0:45:00;;0:03:35;164;+50bpm ;;;;;
19/1/23;;12Km;0:03:42;158;+23bpm;;;;;
21/1/23;3:00:00;;0:04:57;128;;;;;;
24/1/23;;15Km;0:04:59;121;;;;1;;BTD
9/2/23;0:10:00;;0:03:41;164;+27bpm;;;;;
11/2/23;;20Km;0:04:55;131;;;;4;;BTD
12/2/23;0:25:00;;0:03:42;165;+37bpm;;;;;ENC
23/2/23;0:04:00;;0:03:25;172;+14bpm;;;;;
27/2/23;;20Km;0:04:46;129;;;;3;;BTD
1/3/23;;2Km;0:03:49;166;+9bpm;;;;;
1/3/23;;1Km;0:03:21;173;+11bpm;;;;;WEB 2+1
1/3/23;;12Km;0:03:39;161;;;;;;
5/3/23;;12Km;0:04:52;127;;;;1;;BTD
6/3/23;;5Km;0:03:41;171;+5bpm;;;;;
12/3/23;0:40:00;;0:03:47;155;;;;;;ENC
12/3/23;0:10:00;;0:03:22;175;;;;;;ENC
16/3/23;;3Km;0:03:24;176;;;;;;
18/3/23;;15Km;0:04:45;129;;;;2;;BTD
19/3/23;;29Km;0:03:46;154;;0,36;;;;
19/3/23;;2Km;0:03:27;169;;0,39;;;;
25/3/23;;16Km;0:04:41;129;;;;2;;BTD
26/3/23;;15Km;0:03:43;145;;;;;;
30/3/23;;3Km;0:03:22;167;;0,47;;;;
1/4/23;;12Km;0:03:51;150;;0,37;;;;ENC
2/4/23;;30Km;0:03:43;149;;0,36;;4;;
2/4/23;;3Km;0:03:24;168;;0,41;;4;;
4/4/23;;14Km;0:04:39;121;;;;1;;BTD
6/4/23;;14Km;0:03:42;157;;;;5;;ENC
9/4/23;;10Km;0:03:49;151;;;;6;;ENC
9/4/23;;2Km;0:03:19;176;;;;;;ENC
13/4/23;0:05:00;;0:03:15;174;;0,52;;;;
15/4/23;;16Km;0:04:55;127;;;;3;;BTD
16/4/23;;6Km;0:03:43;152;;0,39;;3;;ENC
20/4/23;;25Km;0:03:47;162;;0,51;;8;;
23/4/23;;8Km;0:03:42;159;;0,45;;3;;ENC
3/5/23;;3Km;0:03:23;175;;0,49;;;;
13/5/24;;42Km;0:03:41;162;;;;;;Full Gerone
28/5/23;0:01:00;;0:03:27;174;;;;;;
30/5/23;;10Km;0:03:45;159;;0,47;;;;
15/6/23;;1Km;0:03:29;167;;;;;;18*1Km
17/6/23;;16Km;0:04:50;137;;;;2;;BTD
18/6/23;;12Km;0:03:44;156;;;;;;ENC
20/6/23;;2Km;0:03:28;172;;;;;;
28/6/23;;10Km;0:03:43;168;;0,46;;;;ENC
29/6/23;;24Km;0:03:49;158;;0,54;46;;;ENC
29/6/23;;2Km;0:03:33;168;;0,51;53;;;ENC
5/7/23;0:05:00;;0:03:26;176;;0,47;62;;;ENC
21/7/23;;15Km;0:03:40;167;;0,53;55;;;
15/8/24;;42Km;0:04:04;161;;;;;;EmbrunMan
21/9/23;;5Km;0:03:44;157;;;;;;
1/10/23;;8Km;0:03:47;163;;;;;;
3/10/23;0:01:00;;0:03:07;181;;;;;;
5/12/23;;1Km;0:03:26;170;;;;;;Tapis
15/12/23;0:03:00;;18,6Km/h;173;;;;;;Tapis
9/1/24;0:03:00;;18,2Km/h;171;;;;;;Tapis
14/1/24;;5Km;0:03:36;154;;;;;;
18/1/24;0:05:00;;0:03:16;178;;;;;;
21/1/24;0:05:00;;0:03:20;166;;;;;;ENC
23/1/24;0:02:00;;0:03:11;178;;;;;;
25/1/24;;20Km;0:05:01;125;;;;2;;BTD
3/2/24;;10Km;0:03:39;157;;;;4;;ENC IM
4/2/24;;20Km;0:03:51;147;;;;4;;
4/2/24;;10Km;0:03:37;161;;;;4;;
8/2/24;0:15:00;;0:03:25;165;;;;6;;
10/2/24;;25Km;0:05:03;113;;;;1;;
14/2/24;;14Km;0:03:40;158;;;;5;1,05;ENC IM
15/2/24;;15Km;0:03:50;145;;;;;;
15/2/24;;15Km;0:03:36;164;;;;;1,03;
20/2/24;;15Km;0:03:40;156;;;;;;
25/2/24;;6Km;0:03:20;171;;;;;;ENC
5/3/24;0:02:00;;0:03:04;172;;;;;;
10/3/24;;10Km;0:03:32;154;;;;;;ENC
12/3/24;;3Km;0:03:15;175;;;;;;ENC
16/3/24;;10Km;0:03:38;157;;;;;1,05;ENC IM
17/3/24;;25Km;0:03:39;160;;;;;1,01;
2/4/24;;1Km;0:03:15;178;;;;7;;10*1Km
6/4/24;;25Km;0:03:32;164;;;;;1,03;
14/4/24;;20Km;0:03:32;173;;;;10;;Half Escalat
27/4/24;;30Km;0:04:52;119;;;;1;;
3/5/24;;8Km;0:03:38;159;;;;4;;ENC IM
4/5/24;;27Km;0:03:37;159;;;;6;;ENC
16/5/24;0:02:00;;0:03:14;175;;;;;;
18/5/24;;10Km;0:03:37;159;;;;4;;
21/5/24;;1Km;0:03:16;167;;;;5;;12*1Km
24/5/24;;20Km;0:03:40;157;;;;6;;
1/6/24;;10Km;0:03:35;159;;;;4;;ENC IM
2/6/24;;26Km;0:03:37;155;;;;5;;
2/6/24;;2Km;0:03:22;172;;;;5;;
16/6/24;;42Km;0:03:46;164;;;;;;IM Nice
3/7/24;0:02:00;;0:03:10;172;;;;;;
16/7/24;;1Km;0:03:28;179;;;;;;WEB 2+1
21/7/24;;2Km;0:03:29;165;;;;;;
21/7/24;;6Km;0:03:43;166;;;;;;
24/7/24;0:08:00;;0:03:29;170;;;;;;ENC
27/7/24;;9Km;0:03:46;165;;;;;;
30/7/24;;5Km;0:03:43;168;;;;;;ENC
2/8/24;;15Km;0:03:49;159;;;;;;
7/8/24;0:02:00;;0:03:11;169;;;;;;
17/8/24;;10Km;0:04:04;147;;;;;;
17/8/24;;20Km;0:03:50;159;;;;;;
22/8/24;0:03:00;;0:03:32;171;;;;;;
24/8/24;;30Km;0:03:46;163;;;;5;;
27/8/24;;1Km;0:03:22;169;;;;;;14*1Km
2/9/24;0:02:00;;0:03:14;171;;;;;;ENC
3/9/24;;6Km;0:03:40;164;;;;;;Séance 45Km
14/9/24;;16Km;0:03:45;165;;;;;;ENC IM
22/9/24;;6Km;0:03:41;160;;;;;;Xtrememan Narbonne
26/9/24;;6Km;0:03:45;152;;;;4;;ENC BTD Tapis
29/9/24;;21Km;0:03:45;159;;;;3;;ENC IM Tapis
3/10/24;;7Km;0:03:42;157;;;;3;;ENC IM BTD
4/10/24;;15Km;0:03:41;157;;;;4;;
7/10/24;0:03:00;;0:03:25;166;;;;;;ENC
11/10/24;;25Km;0:03:42;161;;;;4;;
15/10/24;;12Km;0:03:44;158;;;;4;;ENC Tapis
19/10/24;0:04:00;;0:03:26;174;;;;;;ENC
26/10/24;;42Km;0:04:29;159;;;;;;IM Hawaii
20/11/24;0:02:00;;0:03:10;170;;;;6;;3’21’’ - 163
15/12/24;;5Km;0:03:27;174;;;;;;Course 5Km
15/12/24;;10Km;0:03:34;176;;;;;;Course 10Km
23/1/25;;1Km;0:03:26;159;;;;;;
25/1/25;;2Km;0:03:38;159;;;;;;Tapis
30/1/25;;1Km;0:03:13;170;;;;;;Tapis
4/2/25;0:02:00;;0:03:10;169;;;;5;;3’15’’ - 163
7/2/25;;5Km;0:03:41;156;;;;;;
12/2/25;0:03:00;;0:03:06;170;;;;;;
15/2/25;;8Km;0:03:39;161;;;;4;;
20/2/25;;9Km;0:03:39;160;;;;6;;1er 9Km - 2ème bug FC
26/2/25;;10Km;0:03:37;162;;;;4;;ENC IM
27/2/25;;21Km;0:03:40;162;;;;5;;ENC
2/3/25;0:05:00;;0:03:12;174;;;;;;
12/3/25;;10Km;0:03:40;146;;;;;;ENC BTD Tapis
13/3/25;;25Km;0:03:37;153;;;;3;;
19/3/25;;1Km;0:03:15;167;;;;;;Tapis
23/3/25;;21Km;0:03:19;;;;;;;Semi Auch - Bug FC
27/3/25;0:02:00;;0:03:09;165;;;;5;;3’17’’ - 158
30/3/25;;10Km;0:03:35;148;;;;;;ENC
30/3/25;;4Km;0:03:22;163;;;;;;ENC
1/4/25;0:05:00;;0:03:21;170;;;;;;ENC
6/4/25;;20,7Km;0:03:26;169;;;;8;;Half Peniscola
10/4/25;;8Km;0:03:40;153;;;;4;;ENC IM BTD
11/4/25;;18Km;0:03:40;154;;;;5;;ENC IM
13/4/25;;20Km;0:03:53;145;;;;;;
14/4/25;0:02:00;;0:03:18;164;;;;;;
17/4/25;0:04:00;;0:03:10;168;;;;;;
19/4/25;;25Km;0:03:36;153;;;;4;;
23/4/25;;2Km;0:03:15;163;;;;;;
25/4/25;;12Km;0:03:39;156;;;;;;ENC IM
26/4/25;;24Km;0:03:36;152;;;;;;ENC IM
9/5/25;;9Km;0:03:29;159;;;;3;;ENC BTD
10/5/25;;15Km;0:03:38;159;;;;5;;ENC IM
17/5/25;;41.83Km;0:03:53;157;;;;;;IM Lanza
31/5/25;0:01:30;;0:03:14;157;;;;;;
31/5/25;0:04:30;;0:03:27;172;;;;;;
4/6/25;0:01:30;;0:03:13;161;;;;;;
4/6/25;0:03:30;;0:03:19;178;;;;;;
11/6/25;;1Km;0:03:22;170;;;;;;10*1Km
13/6/25;0:06:00;;0:03:30;165;;;;;;
18/6/25;;15Km;0:04:04;151;;;;;;
26/6/25;;9Km;0:03:56;140;;;;;;ENC
27/6/25;;12Km;0:03:56;138;;;;;;
3/7/25;0:02:00;;0:03:20;168;;;;;;
3/7/25;0:15:00;;0:03:38;173;;;;;;
5/7/25;;8Km;0:04:04;155;;;;;;
7/7/25;0:06:00;;0:03:19;172;;;;;;
13/7/25;;15Km;0:03:49;168;;;;;;Half Salagou
17/7/25;;30Km;0:03:58;145;;;;;;
20/7/25;0:02:00;;0:03:11;174;;;;;;ENC
23/7/25;0:05:00;;0:03:13;168;;;;;;
25/7/25;;34Km;0:03:55;144;;;;;;
25/7/25;;3Km;0:03:32;168;;;;;;
28/7/25;;5Km;0:03:38;149;;;;;;ENC BTD
31/7/25;0:01:00;;0:03:04;160;;;;;;
31/7/25;0:04:00;;0:03:19;177;;;;;;
1/8/25;;12Km;0:03:56;151;;;;;;
14/8/25;;30Km;0:03:38;156;;;;;;
16/8/25;;1Km;0:03:29;170;;;;;;10*1Km
18/8/25;0:01:30;;0:03:15;173;;;;;;
20/8/25;;2Km;0:03:19;166;;;;;;
24/8/25;;34Km;0:03:46;142;;;;;;
24/8/25;;3Km;0:03:16;BUG;;;;;;
27/8/25;;12Km;0:03:47;156;;;;;;ENC IM
28/8/25;;10Km;0:03:29;159;;;;;;Negativ-Split
3/9/25;;8Km;0:03:46;158;;;;;;ENC IM
4/9/25;;10Km;0:03:42;143;;;;;;
4/9/25;;5Km;0:03:25;161;;;;;;
6/9/25;0:02:00;;0:03:24;164;;;;;;
26/9/25;;7Km;0:03:55;146;;;;;;
9/10/25;;2Km;0:03:18;169;;;;;;
11/10/25;;10Km;0:03:57;142;;;;;;
14/10/25;;16Km;0:03:53;152;;;;;;
16/10/25;0:01:30;;0:03:05;160;;;;;;
16/10/25;0:03:30;;0:03:20;172;;;;;;
18/10/25;;9Km;0:03:30;166;;;;;;
23/10/25;0:02:00;;0:03:16;168;;;;;;
16/11/25;0:02:00;;0:03:05;166;;;;;;
26/11/25;0:01:00;;0:03:03;176;;;;;;
28/11/25;;5Km;0:04:01;148;;;;;;
29/11/25;0:04:00;;0:03:20;170;;;;;;Tapis
4/12/25;0:04:00;;0:03:06;170;;;;;;
9/12/25;;1Km;0:03:16;167;;;;;;20*1Km
31/12/25;0:06:00;;0:03:26;170;;;;;;Tapis (17)
