CàP;Durée;KM;Allure/ KM;Vit Asc;HRmean;% pente;RPE;Commentaires
2/1/24;0:02:00;;0:03:29;;164;;;
3/1/24;0:30:00;;0:03:46;;160;;;
10/1/24;0:03:00;;0:03:31;;160;;;
7/1/24;3:00:00;;0:05:10;;123;;2;
23/3/24;0:10:00;;0:03:55;;148;;;
3/4/24;0:02:00;;0:03:34;;154;;;
11/4/24;0:03:00;;0:03:42;;152;;;
21/4/24;;8Km;0:04:14;;141;;;
28/4/24;;4Km;;1110m/h;135;;;KV
1/5/24;0:08:00;;;1127m/h;153;;;D+150m
4/5/24;;6Km;;650m/ h;131;9,9 %;;D+741m
11/5/24;1:05:00;7Km;;636m/ h;140;9,9 %;;D+830
12/5/24;0:42:00;2,3Km;;1154m/ h;133;35,1 %;;D+819m
15/5/24;0:15:00;;;1329m/h ;135;;;D+331m
18/5/24;0:39:00;3,3Km;;930m/h;131;18,1 %;;D+600m
22/5/24;0:02:00;;;1542m/ h;142;25,7 %;;D+51m
25/5/24;0:57:47;5,7Km;;1004m/ h;145;17 %;;D+974m
1/6/24;0:48:51;4,7Km;;847m/ h;128;14,8 %;;D+696m
1/6/24;1:37:35;9,4Km;;478m/h;120;8,3 %;;D+960m
15/6/24;0:26:00;2,7Km;;943m/ h;133;15,2 %;;D+407m
15/6/24;1:05:00;5,7Km;;838m/ h;128;16,1 %;;D+949m
23/6/24;0:45:23;4,3Km;;842m/ h;121;14,7 %;;D+640m
27/6/24;0:03:00;;;985m/ h;143;15,4 %;;D+53m
30/6/24;0:40:00;2,9Km;;1172m/ h;125;27,3 %;;D+780m
5/7/24;1:53:57;7,3Km;;691m/ h;127;17,9 %;;D+1392m
17/7/24;;2Km;0:03:58;;145;;;
23/7/24;0:04:00;;;1305m/ h;153;14,4 %;;D+84m
28/7/24;;3Km;;1177m/ h;147;32,5 %;;D+1000m
28/7/24;;3,3Km;;910m/ h;151;30,4 %;;D+1000m
3/8/24;;4,7Km;;613m/ h ;132;12,5 %;;D+676m
4/8/24;;6Km;;758m/h ;121;22,5 %;;D+1400m
14/9/24;;5,3Km;;566m/ h ;141;10,5 %;;D+596m
15/9/24;;7,7Km;;693m/ h;129;17,4 %;;D+1361m
19/9/24;;10Km;0:03:52;;154;;;
22/9/24;;2,5Km;;815m/h ;139;12,4 %;;D+248m
29/9/24;;3Km;;1025m/ h;149;17,7 %;;D+541m
29/9/24;;7,7Km;;967m/ h;141;18,8 %;;D+1462m
10/10/24;;5Km;0:04:00;;150;;;
13/10/24;;8Km;0:04:05;;144;;;
17/10/24;0:03:00;;0:03:41;;159;;;
6/11/24;;11Km;0:04:03;;140;;;
6/11/24;;1Km;0:03:28;;158;;;
9/11/24;0:02:00;;0:03:28;;153;;;
13/11/24;0:03:00;;0:03:27;;158;;;
16/11/24;0:04:00;;0:03:32;;154;;;
21/11/24;;3Km;0:03:53;;148;;;
26/11/24;0:05:00;;0:03:49;;141;;;
26/11/24;0:02:00;;0:03:37;;149;;;
29/11/24;0:02:00;;0:03:28;;149;;;
29/11/24;0:04:00;;0:03:31;;156;;;
13/12/24;;14Km;0:04:05;;144;;;
13/12/24;;1Km;0:03:40;;156;;;
27/12/24;;11Km;0:04:15;;144;;;
27/12/24;;1Km;0:03:35;;159;;;
29/12/24;;12Km;0:04:11;;144;;;
31/12/24;0:03:00;;0:03:45;;146;;;
5/1/25;0:02:00;;0:03:36;;143;;;
15/1/25;0:02:00;;0:03:25;;161;;;
19/1/25;0:02:00;;0:03:25;;144;;;
19/1/25;0:05:00;;0:03:30;;153;;;
23/1/25;0:02:00;;0:03:36;;154;;;
27/1/25;0:03:00;;0:03:35;;150;;;
30/1/25;;6Km;0:04:03;;140;;;
4/2/25;0:03:00;;0:03:28;;155;;;
9/2/25;;8Km;0:04:05;;130;;;
16/2/25;;10Km;0:04:00;;140;;;
20/2/25;0:05:00;;0:03:27;;159;;;
23/2/25;;12Km;0:04:06;;127;;;
26/2/25;0:05:00;;0:03:50;;137;;;
26/2/25;0:02:00;;0:03:36;;140;;;
2/3/25;0:02:00;;0:03:28;;143;;;
2/3/25;0:15:00;;0:03:50;;148;;;
9/3/25;;10Km;0:04:05;;135;;;
16/3/25;;2,3Km;;850m/ h;134;14,2 %;;
27/3/25;;2Km;0:04:03;;153;;;
27/3/25;;1Km;0:03:31;;159;;;
3/4/25;;500m;0:03:35;;148;;;
3/4/25;;1Km;0:03:51;;152;;;
6/4/25;;2,9Km;;968m/ h ;135;17,1 %;;
;0:02:00;;0:03:40;;143;;;
19/4/25;;5Km;0:11:13;1038m/ h;136;22,2 %;;D+1000m
23/4/25;0:03:00;;0:03:40;;151;;;
26/4/25;1:03:00;4,1Km;0:15:30;1015m/ h;128;16,2 %;;D+1084m
1/5/25;0:10:00;;0:03:48;;152;;;
1/5/25;0:01:30;;0:08:48;1456m/h;143;21,7 %;;
4/5/25;;3,6Km;0:17:05;971m/h ;118;17,4 %;;D+992m
7/5/25;0:55:00;3,9Km;0:14:04;1096m/ h;131;25,7 %;;D+1007m
11/5/25;;3,6Km;0:48:18;766m/ h;129;19 %;;D+651m
15/5/25;0:08:00;;0:03:48;;145;;;
18/5/25;0:30:00;;0:11:45;1108m/ h;132;21,7 %;;D+555m
27/5/25;;15Km;0:04:26;;130;;;
28/5/25;0:01:00;;0:03:21;;146;;;
28/5/25;0:04:00;;0:03:39;;159;;;
31/5/25;0:20:00;1,5Km;;1213m/ h;140;27,6 %;;D+402m
4/6/25;0:53:45;5Km;;1083m/ h ;137;19,4 %;;D+973m
13/6/25;0:15:00;;;1308m/ h ;150;22,3 %;;D+328m
22/6/25;;50Km;0:06:25;;134;;;Trail Morzine D+2600
22/6/25;;5Km;;1075m/ h;144;14,1 %;;D+711m
22/6/25;;2,3Km;;921m/ h;141;14,7 %;;D+348m
5/7/25;;3,4Km;;961m/ h;126;22 %;;D+961m
16/8/25;;2,8Km;;1148m/ h;137;;;D+910m
13/9/25;0:01:30;;0:03:32;;144;;;
17/9/25;0:02:00;;0:03:33;;140;;;
25/9/25;;2Km;0:03:48;;153;;;
27/9/25;0:41:10;3,4Km;;1041m/ h;129;;;D+713m
;;15Km;0:04:22;;;;;
12/10/25;;3,1Km;;1054m/ h;126;26,1 %;;D+821
27/11/25;0:02:00;;0:03:25;;149;;;
10/12/25;0:03:00;;0:03:27;;151;;;
12/12/25;0:04:00;;0:03:27;;153;;;
14/12/25;0:04:00;;0:03:30;;152;;;
30/12/25;0:06:00;;0:03:45;;145;;;
30/12/25;0:01:30;;0:03:36;;141;;;
6/1/26;0:05:00;;0:03:44;;148;;;
