CàP;Durée;KM;Allure/ KM;HRmean;HR Drift;RPE;DFA;BR;Commentaires
30/11/22;;1Km;0:03:44;140;+16bpm;;;;
12/12/22;0:02:00;;0:03:23;153;+19bpm;;;;
21/12/22;0:05:00;;0:03:20;157;+30bpm ;;;;
6/1/23;;14Km;0:03:47;151;+32bpm ;;;;
6/1/23;;1Km;0:03:12;165;+10bpm ;;;;
18/1/23;0:05:00;;0:03:20;154;;;;;Intensité variable
2/2/23;;1Km;0:03:45;144;+24bpm;;;;
10/2/23;;3Km;0:03:47;141;+19bpm;;;;
13/2/23;0:01:30;;0:03:19;149;+28bpm;;;;
13/2/23;0:05:00;;0:03:27;151;;;;;
21/2/23;;21Km;0:04:59;120;;3;;;
5/3/23;;6Km;0:03:24;156;;;;;CàP1 Duathlon
5/3/23;;2,7Km;0:03:26;154;;;;;CàP2 Duathlon
10/3/23;0:37:00;;0:03:53;134;;;;;
10/3/23;0:03:00;;0:03:12;154;;;;;
14/3/23;;2Km;0:03:24;160;;;;;
19/3/23;1:11:34;21Km;0:03:23;155;;;;;Semi La Rochelle
10/4/23;;8Km;0:03:40;148;;;0,42;;ENC
28/5/23;;5Km;0:03:16;167;;;;;Duathlon
8/6/23;;1Km;0:03:35;161;;;;;
21/6/23;0:37:00;;0:03:56;154;;;;;
31/7/23;;2Km;0:03:18;149;;;0,36;52;
2/8/23;;10Km;0:03:34;143;;;0,3;47;ENC
5/8/23;;10Km;0:03:27;148;;;0,33;52;
8/8/23;;8Km;0:03:42;148;;;0,47;44;ENC
8/8/23;;4Km;0:03:24;151;;;0,29;51;ENC
16/8/23;;1Km;0:03:13;152;;;0,43;54;
19/8/23;;5Km;0:03:31;140;;;0,46;42;ENC
10/9/23;;2Km;0:03:42;155;;;0,35;52;ENC
10/9/23;;1Km;0:03:21;160;;;0,36;49;ENC
12/9/23;;2,5Km;0:03:37;154;;;0,4;49;
12/9/23;;500m;0:03:04;160;;;0,45;52;
24/9/23;;4Km;0:03:41;152;;;0,39;50;ENC
30/9/23;;21Km;0:03:43;151;;;;;Half Bayman
13/10/23;;5Km;0:03:40;158;;;;;
14/10/23;;21Km;0:03:51;143;;;0,47;46;
14/10/23;;2Km;0:03:31;154;;;0,42;51;
21/10/23;;22Km;0:03:51;149;;;0,32;49;
21/10/23;;3Km;0:03:30;162;;;0,27;55;
29/10/23;;20Km;0:03:40;145;;;;;
4/11/23;;10Km;0:04:05;144;;;0,52;47;
4/11/23;;10Km;0:03:47;157;;;0,36;51;
5/11/23;;10Km;0:03:42;151;;;0,55;46;
5/11/23;;1Km;0:03:29;157;;;0,61;50;
8/11/23;;14Km;0:03:42;147;;;0,4;46;
11/11/23;;5Km;0:03:41;156;;;0,39;52;
21/11/23;;9Km;0:03:40;145;;;0,33;47;
16/12/23;;1Km;0:03:36;157;;;;;
11/1/24;;2Km;0:03:34;159;;;0,34;53;
2029/2/24;;2Km;0:03:47;153;;;;;
10/3/24;;8Km;0:03:57;147;;;;;ENC
13/3/24;0:04:00;;0:03:30;159;;;;;
7/4/24;;2Km;0:03:40;155;;;;;
11/4/24;;1,5Km;0:03:38;152;;;;;
11/4/24;;500m;0:03:10;159;;;;;
17/4/24;;1,5Km;0:03:36;156;;;;;
17/4/24;;500m;0:03:12;163;;;;;
21/4/24;;5Km;0:03:46;151;;6;;;ENC
26/4/24;;1Km;0:03:28;161;;;;;
9/5/24;0:02:00;;0:03:36;158;;;;;
12/5/24;;4Km;0:03:39;153;;5;;;ENC
16/5/24;;1Km;0:03:34;156;;;;;
19/5/24;;10Km;0:03:38;147;;5;;;ENC
2/6/24;0:05:00;;0:03:29;157;;;;;ENC
6/6/24;;2Km;0:03:30;159;;;;;
9/6/24;;8Km;0:03:43;145;;;;;ENC
9/6/24;;2Km;0:03:28;158;;;;;ENC
13/6/24;;1Km;0:03:27;154;;;;;
16/6/24;;8Km;0:03:43;144;;5;;;ENC
22/6/24;;20,7Km;0:03:47;151;;;;;OpenLakes
4/7/24;;12Km;0:03:45;150;;;;;
10/7/24;;2Km;0:03:22;163;;;;;
13/7/24;;14Km;0:03:44;144;;;;;
13/7/24;;2Km;0:03:19;158;;;;;
20/7/24;;2Km;0:03:48;161;;;;;
20/7/24;;1Km;0:03:26;166;;;;;
28/8/24;0:03:00;;0:03:20;163;;;;;
1/9/24;;2Km;0:04:02;156;;;;;ENC
1/9/24;;1Km;0:03:48;161;;;;;ENC
5/9/24;;2Km;0:03:18;154;;;;;
7/9/24;;10Km;0:03:36;147;;;;;ENC
11/9/24;;2,5Km;0:03:39;152;;;;;
11/9/24;;500m;0:03:08;160;;;;;
21/9/24;;21,3Km;0:03:46;150;;;;;Half Sud Vendée
28/9/24;;8Km;0:03:40;;;;;;
28/9/24;;2Km;0:03:26;;;;;;
5/10/24;;21,9Km;0:03:56;150;;;;;Bayman
8/11/24;0:02:00;;0:03:23;155;;;;;
12/11/24;0:01:00;;0:03:07;154;;;;;
12/11/24;0:04:00;;0:03:28;164;;;;;
16/11/24;;10Km;0:03:25;158;;;;;Trail Urbain
29/11/24;;9Km;0:03:43;144;;;;;
3/12/24;0:03:00;;0:03:09;155;;;;;
11/12/24;0:37:00;;0:03:42;146;;;;;
11/12/24;0:03:00;;0:03:07;163;;;;;
8/1/25;;8Km;0:03:51;152;;;;;
8/1/25;;1Km;0:03:24;165;;;;;
12/1/25;;5Km;0:04:04;147;;;;;
16/1/25;0:01:00;;0:03:16;156;;;;;
19/1/25;;22Km;0:03:50;145;;;;;
19/1/25;;3Km;0:03:33;155;;;;;
22/1/25;;1Km;0:03:30;148;;;;;
2/2/25;;25Km;0:04:13;145;;;;;
6/2/25;0:03:00;;0:03:26;148;;;;;
9/2/25;;32Km;0:04:16;140;;;;;
9/2/25;;2Km;0:03:37;152;;;;;
14/2/25;0:03:00;;0:03:07;155;;;;;
1/3/25;;47,3Km;0:04:44;147;;;;;"Trail sud Touraine
(D+1100m)"
9/3/25;;10Km;0:03:45;141;;;;;ENC
12/3/25;;1Km;0:03:17;150;;;;;
16/3/25;;2,5Km;0:03:17;155;;;;;
18/3/25;;2Km;0:03:21;153;;;;;
;;500m;0:03:10;150;;;;;
30/3/25;;21Km;0:04:19;140;;;;;ENC
2/4/25;0:02:00;;0:03:22;146;;;;;
6/4/25;;43,3Km;0:05:48;145;;;;;Kal onna trail (D+1785m)
14/4/25;0:02:00;;0:03:10;152;;;;;
18/4/25;;1Km;0:03:25;148;;;;;
21/4/25;;20Km;0:04:24;134;;;;;
27/4/25;;2Km;0:03:47;151;;;;;
27/4/25;;1Km;0:03:28;155;;;;;
30/4/25;0:10:00;;0:03:42;157;;;;;
30/4/25;0:01:30;;0:03:21;155;;;;;
7/5/25;0:06:00;;0:03:28;152;;;;;
17/5/25;;21Km;0:03:43;154;;;;;Half Angers
3/6/25;0:08:00;;0:03:43;149;;;;;
10/6/25;;10Km;0:04:02;138;;;;;
27/6/25;;20Km;0:03:57;154;;;;;Trail
27/8/25;;1Km;0:03:24;156;;;;;
29/8/25;;2Km;0:03:21;159;;;;;
3/9/25;;3Km;0:03:33;160;;;;;
25/9/25;;1Km;0:03:10;156;;;;;
1/10/25;;2Km;0:03:51;141;;;;;
4/11/25;0:01:30;;0:03:34;151;;;;;
8/11/25;;5Km;0:03:55;139;;;;;
15/11/25;0:02:00;;0:03:10;151;;;;;
18/11/25;0:03:00;;0:03:12;153;;;;;
20/11/25;0:04:00;;0:03:13;151;;;;;
